time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
9925418.0,6032.0,1.0,0.6379394531,-0.192199707,0.7040405273,0.2457275391
9928386.0,2968.0,0.0,0.01953125,0.02734375,0.05078125,0
9935418.0,7032.0,1.0,0.6379394531,-0.192199707,0.7040405273,0.2457275391
9938386.0,2968.0,0.0,0.01953125,-0.01171875,-0.03515625,0
9945418.0,7032.0,1.0,0.6380004883,-0.192199707,0.7040405273,0.2456665039
9948386.0,2968.0,0.0,-0.01953125,-0.01171875,-0.1484375,0
9956418.0,8032.0,1.0,0.6380004883,-0.192199707,0.7040405273,0.2456665039
9959386.0,2968.0,0.0,-0.01953125,-0.01171875,-0.10546875,0
9966418.0,7032.0,1.0,0.6380004883,-0.192199707,0.7040405273,0.2456665039
9969386.0,2968.0,0.0,-0.01953125,-0.0859375,0.05078125,0
9975418.0,6032.0,1.0,0.6380004883,-0.192199707,0.7040405273,0.2456665039
9978386.0,2968.0,0.0,-0.01953125,-0.0859375,0.0859375,0
9985418.0,7032.0,1.0,0.6380004883,-0.1922607422,0.7040405273,0.2457275391
9988386.0,2968.0,0.0,-0.01953125,-0.01171875,0.05078125,0
9996418.0,8032.0,1.0,0.6380004883,-0.1922607422,0.7039794922,0.2457275391
9999386.0,2968.0,0.0,-0.01953125,0.02734375,-0.02734375,0
10006418.0,7032.0,1.0,0.6380004883,-0.1922607422,0.7039794922,0.2457885742
10009386.0,2968.0,0.0,-0.01953125,-0.01171875,0.15625,0
10015418.0,6032.0,1.0,0.6380004883,-0.1922607422,0.7039794922,0.2457885742
10018386.0,2968.0,0.0,0.01953125,-0.01171875,0.26953125,0
10026418.0,8032.0,1.0,0.6380004883,-0.1922607422,0.7039794922,0.2457885742
10029386.0,2968.0,0.0,-0.01953125,-0.05078125,0.15625,0
10036418.0,7032.0,1.0,0.6379394531,-0.1922607422,0.7040405273,0.2457885742
10039386.0,2968.0,0.0,-0.01171875,0.06640625,0.04296875,0
10045418.0,6032.0,1.0,0.6379394531,-0.1922607422,0.7039794922,0.2457885742
10048386.0,2968.0,0.0,-0.01171875,0.07421875,-0.00390625,0
10056418.0,8032.0,1.0,0.6379394531,-0.1923217773,0.7039794922,0.2457885742
10059386.0,2968.0,0.0,-0.01171875,0.06640625,-0.00390625,0
10066418.0,7032.0,1.0,0.6379394531,-0.1923217773,0.7039794922,0.2458496094
10069386.0,2968.0,0.0,-0.01171875,0.02734375,-0.00390625,0
10075418.0,6032.0,1.0,0.6379394531,-0.1923217773,0.7039794922,0.2458496094
10078386.0,2968.0,0.0,0.02734375,0.06640625,0.26171875,0
10085418.0,7032.0,1.0,0.6379394531,-0.1923217773,0.7039794922,0.2458496094
10088386.0,2968.0,0.0,0.02734375,0.09765625,0.25390625,0
10096418.0,8032.0,1.0,0.6379394531,-0.1923217773,0.7039794922,0.2457885742
10099386.0,2968.0,0.0,0.02734375,0.10546875,0.2109375,0
10106418.0,7032.0,1.0,0.6379394531,-0.1923217773,0.7040405273,0.2457275391
10109386.0,2968.0,0.0,-0.01953125,0.02734375,0.171875,0
10115418.0,6032.0,1.0,0.6379394531,-0.1923828125,0.7040405273,0.2457275391
10118386.0,2968.0,0.0,0.02734375,-0.01953125,0.01171875,0
10125418.0,7032.0,1.0,0.6379394531,-0.1923828125,0.7040405273,0.2456665039
10128386.0,2968.0,0.0,-0.01953125,-0.09375,-0.10546875,0
10136418.0,8032.0,1.0,0.6379394531,-0.1923828125,0.7040405273,0.2456665039
10139386.0,2968.0,0.0,-0.0546875,-0.125,-0.10546875,0
10146418.0,7032.0,1.0,0.6379394531,-0.1924438477,0.7040405273,0.2456665039
10149386.0,2968.0,0.0,-0.01953125,-0.1640625,-0.06640625,0
10156418.0,7032.0,1.0,0.6379394531,-0.1924438477,0.7040405273,0.2456665039
10159386.0,2968.0,0.0,-0.01953125,-0.05078125,-0.10546875,0
10165418.0,6032.0,1.0,0.637878418,-0.1924438477,0.7040405273,0.2457275391
